image,class_label
casia/CASIA2/Au/Au_pla_30498.jpg,0
casia/CASIA2/Au/Au_pla_30501.jpg,0
casia/CASIA2/Au/Au_pla_30506.jpg,0
casia/CASIA2/Au/Au_pla_30514.jpg,0
casia/CASIA2/Au/Au_pla_30517.jpg,0
casia/CASIA2/Au/Au_pla_30518.jpg,0
casia/CASIA2/Au/Au_pla_30520.jpg,0
casia/CASIA2/Au/Au_pla_30527.jpg,0
casia/CASIA2/Au/Au_pla_30530.jpg,0
casia/CASIA2/Au/Au_pla_30531.jpg,0
casia/CASIA2/Au/Au_pla_30534.jpg,0
casia/CASIA2/Au/Au_pla_30540.jpg,0
casia/CASIA2/Au/Au_pla_30543.jpg,0
casia/CASIA2/Au/Au_pla_30544.jpg,0
casia/CASIA2/Au/Au_pla_30547.jpg,0
casia/CASIA2/Au/Au_pla_30555.jpg,0
casia/CASIA2/Au/Au_pla_30564.jpg,0
casia/CASIA2/Au/Au_pla_30579.jpg,0
casia/CASIA2/Au/Au_pla_30588.jpg,0
casia/CASIA2/Au/Au_pla_30591.jpg,0
casia/CASIA2/Au/Au_pla_30592.jpg,0
casia/CASIA2/Au/Au_pla_30594.jpg,0
casia/CASIA2/Au/Au_pla_30595.jpg,0
casia/CASIA2/Au/Au_pla_30596.jpg,0
casia/CASIA2/Au/Au_pla_30601.jpg,0
casia/CASIA2/Au/Au_pla_30602.jpg,0
casia/CASIA2/Au/Au_pla_30607.jpg,0
casia/CASIA2/Au/Au_pla_30609.jpg,0
casia/CASIA2/Au/Au_pla_30611.jpg,0
casia/CASIA2/Au/Au_pla_30612.jpg,0
casia/CASIA2/Au/Au_pla_30616.jpg,0
casia/CASIA2/Au/Au_pla_30626.jpg,0
casia/CASIA2/Au/Au_pla_30631.jpg,0
casia/CASIA2/Au/Au_pla_30636.jpg,0
casia/CASIA2/Au/Au_pla_30648.jpg,0
casia/CASIA2/Au/Au_pla_30650.jpg,0
casia/CASIA2/Au/Au_pla_30651.jpg,0
casia/CASIA2/Au/Au_pla_30653.jpg,0
casia/CASIA2/Au/Au_pla_30655.jpg,0
casia/CASIA2/Au/Au_pla_30660.jpg,0
casia/CASIA2/Au/Au_pla_30662.jpg,0
casia/CASIA2/Au/Au_pla_30665.jpg,0
casia/CASIA2/Au/Au_pla_30666.jpg,0
casia/CASIA2/Au/Au_pla_30668.jpg,0
casia/CASIA2/Au/Au_pla_30681.jpg,0
casia/CASIA2/Au/Au_pla_30689.jpg,0
casia/CASIA2/Au/Au_pla_30694.jpg,0
casia/CASIA2/Au/Au_pla_30696.jpg,0
casia/CASIA2/Au/Au_pla_30698.jpg,0
casia/CASIA2/Au/Au_pla_30705.jpg,0
casia/CASIA2/Au/Au_pla_30711.jpg,0
casia/CASIA2/Au/Au_pla_30730.jpg,0
casia/CASIA2/Au/Au_pla_30737.jpg,0
casia/CASIA2/Au/Au_pla_30738.jpg,0
casia/CASIA2/Au/Au_pla_30744.jpg,0
casia/CASIA2/Au/Au_sec_00005.jpg,0
casia/CASIA2/Au/Au_sec_00009.jpg,0
casia/CASIA2/Au/Au_sec_00010.jpg,0
casia/CASIA2/Au/Au_sec_00011.jpg,0
casia/CASIA2/Au/Au_sec_00013.jpg,0
casia/CASIA2/Au/Au_sec_00014.jpg,0
casia/CASIA2/Au/Au_sec_00023.jpg,0
casia/CASIA2/Au/Au_sec_00039.jpg,0
casia/CASIA2/Au/Au_sec_00041.jpg,0
casia/CASIA2/Au/Au_sec_00044.jpg,0
casia/CASIA2/Au/Au_sec_00046.jpg,0
casia/CASIA2/Au/Au_sec_00058.jpg,0
casia/CASIA2/Au/Au_sec_00064.jpg,0
casia/CASIA2/Au/Au_sec_00065.jpg,0
casia/CASIA2/Au/Au_sec_00066.jpg,0
casia/CASIA2/Au/Au_sec_00070.jpg,0
casia/CASIA2/Au/Au_sec_00082.jpg,0
casia/CASIA2/Au/Au_sec_00083.jpg,0
casia/CASIA2/Au/Au_sec_00087.jpg,0
casia/CASIA2/Au/Au_sec_00096.jpg,0
casia/CASIA2/Au/Au_sec_00099.jpg,0
casia/CASIA2/Au/Au_sec_00100.jpg,0
casia/CASIA2/Au/Au_sec_10101.jpg,0
casia/CASIA2/Au/Au_sec_10102.jpg,0
casia/CASIA2/Au/Au_sec_20011.jpg,0
casia/CASIA2/Au/Au_sec_20014.jpg,0
casia/CASIA2/Au/Au_sec_20023.jpg,0
casia/CASIA2/Au/Au_sec_20024.jpg,0
casia/CASIA2/Au/Au_sec_20025.jpg,0
casia/CASIA2/Au/Au_sec_20027.jpg,0
casia/CASIA2/Au/Au_sec_20029.jpg,0
casia/CASIA2/Au/Au_sec_20037.jpg,0
casia/CASIA2/Au/Au_sec_20042.jpg,0
casia/CASIA2/Au/Au_sec_20044.jpg,0
casia/CASIA2/Au/Au_sec_20051.jpg,0
casia/CASIA2/Au/Au_sec_20053.jpg,0
casia/CASIA2/Au/Au_sec_20055.jpg,0
casia/CASIA2/Au/Au_sec_20056.jpg,0
casia/CASIA2/Au/Au_sec_20057.jpg,0
casia/CASIA2/Au/Au_sec_20062.jpg,0
casia/CASIA2/Au/Au_sec_20065.jpg,0
casia/CASIA2/Au/Au_sec_20067.jpg,0
casia/CASIA2/Au/Au_sec_20076.jpg,0
casia/CASIA2/Au/Au_sec_20077.jpg,0
casia/CASIA2/Au/Au_sec_20078.jpg,0
casia/CASIA2/Au/Au_sec_20079.jpg,0
casia/CASIA2/Au/Au_sec_20081.jpg,0
casia/CASIA2/Au/Au_sec_20083.jpg,0
casia/CASIA2/Au/Au_sec_20086.jpg,0
casia/CASIA2/Au/Au_sec_20089.jpg,0
casia/CASIA2/Au/Au_sec_20090.jpg,0
casia/CASIA2/Au/Au_sec_20092.jpg,0
casia/CASIA2/Au/Au_sec_20098.jpg,0
casia/CASIA2/Au/Au_sec_20100.jpg,0
casia/CASIA2/Au/Au_sec_30007.jpg,0
casia/CASIA2/Au/Au_sec_30009.jpg,0
casia/CASIA2/Au/Au_sec_30017.jpg,0
casia/CASIA2/Au/Au_sec_30031.jpg,0
casia/CASIA2/Au/Au_sec_30035.jpg,0
casia/CASIA2/Au/Au_sec_30038.jpg,0
casia/CASIA2/Au/Au_sec_30039.jpg,0
casia/CASIA2/Au/Au_sec_30042.jpg,0
casia/CASIA2/Au/Au_sec_30043.jpg,0
casia/CASIA2/Au/Au_sec_30045.jpg,0
casia/CASIA2/Au/Au_sec_30056.jpg,0
casia/CASIA2/Au/Au_sec_30057.jpg,0
casia/CASIA2/Au/Au_sec_30059.jpg,0
casia/CASIA2/Au/Au_sec_30064.jpg,0
casia/CASIA2/Au/Au_sec_30065.jpg,0
casia/CASIA2/Au/Au_sec_30071.jpg,0
casia/CASIA2/Au/Au_sec_30077.jpg,0
casia/CASIA2/Au/Au_sec_30081.jpg,0
casia/CASIA2/Au/Au_sec_30083.jpg,0
casia/CASIA2/Au/Au_sec_30087.jpg,0
casia/CASIA2/Au/Au_sec_30088.jpg,0
casia/CASIA2/Au/Au_sec_30090.jpg,0
casia/CASIA2/Au/Au_sec_30091.jpg,0
casia/CASIA2/Au/Au_sec_30095.jpg,0
casia/CASIA2/Au/Au_sec_30096.jpg,0
casia/CASIA2/Au/Au_sec_30102.jpg,0
casia/CASIA2/Au/Au_sec_30104.jpg,0
casia/CASIA2/Au/Au_sec_30106.jpg,0
casia/CASIA2/Au/Au_sec_30107.jpg,0
casia/CASIA2/Au/Au_sec_30108.jpg,0
casia/CASIA2/Au/Au_sec_30110.jpg,0
casia/CASIA2/Au/Au_sec_30112.jpg,0
casia/CASIA2/Au/Au_sec_30116.jpg,0
casia/CASIA2/Au/Au_sec_30118.jpg,0
casia/CASIA2/Au/Au_sec_30120.jpg,0
casia/CASIA2/Au/Au_sec_30121.jpg,0
casia/CASIA2/Au/Au_sec_30126.jpg,0
casia/CASIA2/Au/Au_sec_30133.jpg,0
casia/CASIA2/Au/Au_sec_30134.jpg,0
casia/CASIA2/Au/Au_sec_30140.jpg,0
casia/CASIA2/Au/Au_sec_30144.jpg,0
casia/CASIA2/Au/Au_sec_30146.jpg,0
casia/CASIA2/Au/Au_sec_30151.jpg,0
casia/CASIA2/Au/Au_sec_30153.jpg,0
casia/CASIA2/Au/Au_sec_30157.jpg,0
casia/CASIA2/Au/Au_sec_30160.jpg,0
casia/CASIA2/Au/Au_sec_30172.jpg,0
casia/CASIA2/Au/Au_sec_30173.jpg,0
casia/CASIA2/Au/Au_sec_30176.jpg,0
casia/CASIA2/Au/Au_sec_30177.jpg,0
casia/CASIA2/Au/Au_sec_30178.jpg,0
casia/CASIA2/Au/Au_sec_30181.jpg,0
casia/CASIA2/Au/Au_sec_30182.jpg,0
casia/CASIA2/Au/Au_sec_30184.jpg,0
casia/CASIA2/Au/Au_sec_30187.jpg,0
casia/CASIA2/Au/Au_sec_30189.jpg,0
casia/CASIA2/Au/Au_sec_30206.jpg,0
casia/CASIA2/Au/Au_sec_30208.jpg,0
casia/CASIA2/Au/Au_sec_30213.jpg,0
casia/CASIA2/Au/Au_sec_30214.jpg,0
casia/CASIA2/Au/Au_sec_30221.jpg,0
casia/CASIA2/Au/Au_sec_30223.jpg,0
casia/CASIA2/Au/Au_sec_30226.jpg,0
casia/CASIA2/Au/Au_sec_30227.jpg,0
casia/CASIA2/Au/Au_sec_30229.jpg,0
casia/CASIA2/Au/Au_sec_30233.jpg,0
casia/CASIA2/Au/Au_sec_30235.jpg,0
casia/CASIA2/Au/Au_sec_30237.jpg,0
casia/CASIA2/Au/Au_sec_30243.jpg,0
casia/CASIA2/Au/Au_sec_30249.jpg,0
casia/CASIA2/Au/Au_sec_30250.jpg,0
casia/CASIA2/Au/Au_sec_30253.jpg,0
casia/CASIA2/Au/Au_sec_30264.jpg,0
casia/CASIA2/Au/Au_sec_30268.jpg,0
casia/CASIA2/Au/Au_sec_30272.jpg,0
casia/CASIA2/Au/Au_sec_30281.jpg,0
casia/CASIA2/Au/Au_sec_30285.jpg,0
casia/CASIA2/Au/Au_sec_30293.jpg,0
casia/CASIA2/Au/Au_sec_30299.jpg,0
casia/CASIA2/Au/Au_sec_30306.jpg,0
casia/CASIA2/Au/Au_sec_30307.jpg,0
casia/CASIA2/Au/Au_sec_30310.jpg,0
casia/CASIA2/Au/Au_sec_30315.jpg,0
casia/CASIA2/Au/Au_sec_30326.jpg,0
casia/CASIA2/Au/Au_sec_30329.jpg,0
casia/CASIA2/Au/Au_sec_30330.jpg,0
casia/CASIA2/Au/Au_sec_30336.jpg,0
casia/CASIA2/Au/Au_sec_30339.jpg,0
casia/CASIA2/Au/Au_sec_30340.jpg,0
casia/CASIA2/Au/Au_sec_30346.jpg,0
casia/CASIA2/Au/Au_sec_30353.jpg,0
casia/CASIA2/Au/Au_sec_30355.jpg,0
casia/CASIA2/Au/Au_sec_30357.jpg,0
casia/CASIA2/Au/Au_sec_30359.jpg,0
casia/CASIA2/Au/Au_sec_30361.jpg,0
casia/CASIA2/Au/Au_sec_30362.jpg,0
casia/CASIA2/Au/Au_sec_30369.jpg,0
casia/CASIA2/Au/Au_sec_30372.jpg,0
casia/CASIA2/Au/Au_sec_30375.jpg,0
casia/CASIA2/Au/Au_sec_30376.jpg,0
casia/CASIA2/Au/Au_sec_30389.jpg,0
casia/CASIA2/Au/Au_sec_30392.jpg,0
casia/CASIA2/Au/Au_sec_30401.jpg,0
casia/CASIA2/Au/Au_sec_30403.jpg,0
casia/CASIA2/Au/Au_sec_30404.jpg,0
casia/CASIA2/Au/Au_sec_30405.jpg,0
casia/CASIA2/Au/Au_sec_30413.jpg,0
casia/CASIA2/Au/Au_sec_30421.jpg,0
casia/CASIA2/Au/Au_sec_30423.jpg,0
casia/CASIA2/Au/Au_sec_30426.jpg,0
casia/CASIA2/Au/Au_sec_30433.jpg,0
casia/CASIA2/Au/Au_sec_30436.jpg,0
casia/CASIA2/Au/Au_sec_30441.jpg,0
casia/CASIA2/Au/Au_sec_30449.jpg,0
casia/CASIA2/Au/Au_sec_30450.jpg,0
casia/CASIA2/Au/Au_sec_30451.jpg,0
casia/CASIA2/Au/Au_sec_30454.jpg,0
casia/CASIA2/Au/Au_sec_30456.jpg,0
casia/CASIA2/Au/Au_sec_30457.jpg,0
casia/CASIA2/Au/Au_sec_30464.jpg,0
casia/CASIA2/Au/Au_sec_30465.jpg,0
casia/CASIA2/Au/Au_sec_30469.jpg,0
casia/CASIA2/Au/Au_sec_30472.jpg,0
casia/CASIA2/Au/Au_sec_30478.jpg,0
casia/CASIA2/Au/Au_sec_30479.jpg,0
casia/CASIA2/Au/Au_sec_30480.jpg,0
casia/CASIA2/Au/Au_sec_30482.jpg,0
casia/CASIA2/Au/Au_sec_30489.jpg,0
casia/CASIA2/Au/Au_sec_30490.jpg,0
casia/CASIA2/Au/Au_sec_30500.jpg,0
casia/CASIA2/Au/Au_sec_30504.jpg,0
casia/CASIA2/Au/Au_sec_30510.jpg,0
casia/CASIA2/Au/Au_sec_30514.jpg,0
casia/CASIA2/Au/Au_sec_30515.jpg,0
casia/CASIA2/Au/Au_sec_30517.jpg,0
casia/CASIA2/Au/Au_sec_30518.jpg,0
casia/CASIA2/Au/Au_sec_30526.jpg,0
casia/CASIA2/Au/Au_sec_30527.jpg,0
casia/CASIA2/Au/Au_sec_30529.jpg,0
casia/CASIA2/Au/Au_sec_30530.jpg,0
casia/CASIA2/Au/Au_sec_30531.jpg,0
casia/CASIA2/Au/Au_sec_30532.jpg,0
casia/CASIA2/Au/Au_sec_30533.jpg,0
casia/CASIA2/Au/Au_sec_30534.jpg,0
casia/CASIA2/Au/Au_sec_30536.jpg,0
casia/CASIA2/Au/Au_sec_30538.jpg,0
casia/CASIA2/Au/Au_sec_30541.jpg,0
casia/CASIA2/Au/Au_sec_30542.jpg,0
casia/CASIA2/Au/Au_sec_30548.jpg,0
casia/CASIA2/Au/Au_sec_30557.jpg,0
casia/CASIA2/Au/Au_sec_30560.jpg,0
casia/CASIA2/Au/Au_sec_30563.jpg,0
casia/CASIA2/Au/Au_sec_30566.jpg,0
casia/CASIA2/Au/Au_sec_30569.jpg,0
casia/CASIA2/Au/Au_sec_30575.jpg,0
casia/CASIA2/Au/Au_sec_30578.jpg,0
casia/CASIA2/Au/Au_sec_30580.jpg,0
casia/CASIA2/Au/Au_sec_30582.jpg,0
casia/CASIA2/Au/Au_sec_30585.jpg,0
casia/CASIA2/Au/Au_sec_30590.jpg,0
casia/CASIA2/Au/Au_sec_30612.jpg,0
casia/CASIA2/Au/Au_sec_30615.jpg,0
casia/CASIA2/Au/Au_sec_30616.jpg,0
casia/CASIA2/Au/Au_sec_30617.jpg,0
casia/CASIA2/Au/Au_sec_30622.jpg,0
casia/CASIA2/Au/Au_sec_30624.jpg,0
casia/CASIA2/Au/Au_sec_30632.jpg,0
casia/CASIA2/Au/Au_sec_30633.jpg,0
casia/CASIA2/Au/Au_sec_30639.jpg,0
casia/CASIA2/Au/Au_sec_30649.jpg,0
casia/CASIA2/Au/Au_sec_30651.jpg,0
casia/CASIA2/Au/Au_sec_30664.jpg,0
casia/CASIA2/Au/Au_sec_30667.jpg,0
casia/CASIA2/Au/Au_sec_30674.jpg,0
casia/CASIA2/Au/Au_sec_30675.jpg,0
casia/CASIA2/Au/Au_sec_30676.jpg,0
casia/CASIA2/Au/Au_sec_30678.jpg,0
casia/CASIA2/Au/Au_sec_30680.jpg,0
casia/CASIA2/Au/Au_sec_30681.jpg,0
casia/CASIA2/Au/Au_sec_30683.jpg,0
casia/CASIA2/Au/Au_sec_30684.jpg,0
casia/CASIA2/Au/Au_sec_30686.jpg,0
casia/CASIA2/Au/Au_sec_30692.jpg,0
casia/CASIA2/Au/Au_sec_30693.jpg,0
casia/CASIA2/Au/Au_sec_30694.jpg,0
casia/CASIA2/Au/Au_sec_30696.jpg,0
casia/CASIA2/Au/Au_sec_30698.jpg,0
casia/CASIA2/Au/Au_sec_30701.jpg,0
casia/CASIA2/Au/Au_sec_30704.jpg,0
casia/CASIA2/Au/Au_sec_30706.jpg,0
casia/CASIA2/Au/Au_sec_30713.jpg,0
casia/CASIA2/Au/Au_sec_30714.jpg,0
casia/CASIA2/Au/Au_sec_30720.jpg,0
casia/CASIA2/Au/Au_sec_30723.jpg,0
casia/CASIA2/Au/Au_sec_30724.jpg,0
casia/CASIA2/Au/Au_sec_30725.jpg,0
casia/CASIA2/Au/Au_txt_00001.jpg,0
casia/CASIA2/Au/Au_txt_00006.jpg,0
casia/CASIA2/Au/Au_txt_00008.jpg,0
casia/CASIA2/Au/Au_txt_00012.jpg,0
casia/CASIA2/Au/Au_txt_00013.jpg,0
casia/CASIA2/Au/Au_txt_00016.jpg,0
casia/CASIA2/Au/Au_txt_00017.jpg,0
casia/CASIA2/Au/Au_txt_00019.jpg,0
casia/CASIA2/Au/Au_txt_00020.jpg,0
casia/CASIA2/Au/Au_txt_00028.jpg,0
casia/CASIA2/Au/Au_txt_00033.jpg,0
casia/CASIA2/Au/Au_txt_00035.jpg,0
casia/CASIA2/Au/Au_txt_00036.jpg,0
casia/CASIA2/Au/Au_txt_00039.jpg,0
casia/CASIA2/Au/Au_txt_00042.jpg,0
casia/CASIA2/Au/Au_txt_00046.jpg,0
casia/CASIA2/Au/Au_txt_00053.jpg,0
casia/CASIA2/Au/Au_txt_00057.jpg,0
casia/CASIA2/Au/Au_txt_00059.jpg,0
casia/CASIA2/Au/Au_txt_00060.jpg,0
casia/CASIA2/Au/Au_txt_00063.jpg,0
casia/CASIA2/Au/Au_txt_00071.jpg,0
casia/CASIA2/Au/Au_txt_00076.jpg,0
casia/CASIA2/Au/Au_txt_00081.jpg,0
casia/CASIA2/Au/Au_txt_00085.jpg,0
casia/CASIA2/Au/Au_txt_00092.jpg,0
casia/CASIA2/Au/Au_txt_10102.jpg,0
casia/CASIA2/Au/Au_txt_10104.jpg,0
casia/CASIA2/Au/Au_txt_10107.jpg,0
casia/CASIA2/Au/Au_txt_10109.jpg,0
casia/CASIA2/Au/Au_txt_10110.jpg,0
casia/CASIA2/Au/Au_txt_10113.jpg,0
casia/CASIA2/Au/Au_txt_10114.jpg,0
casia/CASIA2/Au/Au_txt_30007.jpg,0
casia/CASIA2/Au/Au_txt_30018.jpg,0
casia/CASIA2/Au/Au_txt_30020.jpg,0
casia/CASIA2/Au/Au_txt_30025.jpg,0
casia/CASIA2/Tp/Tp_D_CND_S_N_ind00078_ind00077_00476.tif,1
casia/CASIA2/Tp/Tp_D_CND_S_N_txt00028_txt00006_10848.jpg,1
casia/CASIA2/Tp/Tp_D_CNN_M_B_nat00056_nat00099_11105.jpg,1
casia/CASIA2/Tp/Tp_D_CNN_M_N_ani00023_ani00024_10205.tif,1
casia/CASIA2/Tp/Tp_D_CNN_M_N_ani00057_ani00055_11149.jpg,1
casia/CASIA2/Tp/Tp_D_CNN_M_N_art00052_arc00030_11853.jpg,1
casia/CASIA2/Tp/Tp_D_CNN_M_N_cha00026_cha00028_11784.jpg,1
casia/CASIA2/Tp/Tp_D_CNN_M_N_ind00091_ind00091_10647.jpg,1
casia/CASIA2/Tp/Tp_D_CNN_M_N_nat00089_nat00089_10576.jpg,1
casia/CASIA2/Tp/Tp_D_CNN_M_N_nat10139_nat00095_11947.jpg,1
casia/CASIA2/Tp/Tp_D_CNN_M_N_sec10110_sec10101_10298.tif,1
casia/CASIA2/Tp/Tp_D_CNN_M_N_txt00054_txt00050_10375.tif,1
casia/CASIA2/Tp/Tp_D_CNN_M_N_txt10109_txt10110_10816.jpg,1
casia/CASIA2/Tp/Tp_D_CNN_S_B_sec00023_sec00022_00044.tif,1
casia/CASIA2/Tp/Tp_D_CNN_S_N_art00001_ani00074_10442.tif,1
casia/CASIA2/Tp/Tp_D_CNN_S_N_art00096_cha00063_10305.tif,1
casia/CASIA2/Tp/Tp_D_CNN_S_N_cha10122_nat10124_12167.jpg,1
casia/CASIA2/Tp/Tp_D_CNN_S_N_txt00051_txt00051_10376.tif,1
casia/CASIA2/Tp/Tp_D_CNN_S_N_txt00052_txt00051_10377.tif,1
casia/CASIA2/Tp/Tp_D_CRD_M_N_arc10116_arc10116_10762.jpg,1
casia/CASIA2/Tp/Tp_D_CRD_M_N_art00058_art00051_10534.tif,1
casia/CASIA2/Tp/Tp_D_CRD_M_N_ind00091_ind00091_10646.jpg,1
casia/CASIA2/Tp/Tp_D_CRD_M_N_nat00048_nat00049_11067.jpg,1
casia/CASIA2/Tp/Tp_D_CRD_S_B_sec20007_sec20007_01442.tif,1
casia/CASIA2/Tp/Tp_D_CRD_S_N_ind00074_cha00049_00474.tif,1
casia/CASIA2/Tp/Tp_D_CRD_S_O_ani10111_ani10103_10635.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_L_N_nat00085_nat00086_10069.tif,1
casia/CASIA2/Tp/Tp_D_CRN_M_N_ani10105_ani00100_10086.tif,1
casia/CASIA2/Tp/Tp_D_CRN_M_N_ani10117_ani00100_11642.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_M_N_ani10118_ani00100_11638.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_M_N_ani10120_sec00098_11632.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_M_N_art00012_art00013_11812.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_M_N_art10115_cha00086_11526.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_M_N_cha00035_cha00040_11732.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_M_N_cha00050_cha00026_11787.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_M_N_cha00062_cha00040_11020.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_M_N_cha10108_cha00027_11666.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_M_N_cha10164_cha00026_12247.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_M_N_nat00083_ani00001_10097.tif,1
casia/CASIA2/Tp/Tp_D_CRN_M_N_nat00084_nat00086_10073.tif,1
casia/CASIA2/Tp/Tp_D_CRN_M_N_nat00085_nat00073_10591.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_M_N_nat10130_cha00086_11523.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_M_N_nat10131_nat00059_11908.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_M_N_nat10144_nat10125_11968.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_M_N_nat10154_nat10140_12075.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_M_N_pla00035_pla00033_10997.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_M_N_sec00015_cha00086_11400.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_M_O_ani00030_ani00079_10003.tif,1
casia/CASIA2/Tp/Tp_D_CRN_M_O_art00010_art00009_10166.tif,1
casia/CASIA2/Tp/Tp_D_CRN_M_O_art10113_art10112_11560.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_M_O_nat10159_ani00001_12057.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_S_B_cha00082_cha00050_00402.tif,1
casia/CASIA2/Tp/Tp_D_CRN_S_B_cha00083_cha00065_00403.tif,1
casia/CASIA2/Tp/Tp_D_CRN_S_B_cha00085_ani00064_00405.tif,1
casia/CASIA2/Tp/Tp_D_CRN_S_B_ind00029_art00030_20103.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_ani10181_ani10206_12426.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_arc00008_ani00070_11774.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_art00005_art00005_00497.tif,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_art00011_art00092_11840.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_art00027_art00013_00695.tif,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_art00081_ani00098_00491.tif,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_cha00075_cha00086_10868.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_cha10141_cha00086_12234.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_cha10149_cha10148_12225.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_cha10150_cha00040_12221.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_cha10168_cha10166_12300.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_cha10186_cha00086_12312.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_ind00060_ind00062_10700.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_ind00089_ind00088_00484.tif,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_nat00033_cha00086_11502.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_nat00099_nat00061_10074.tif,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_nat00099_nat00061_10075.tif,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_nat10108_sec00097_11696.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_nat10156_ani00099_12024.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_nat10159_ani00097_12063.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_pla00006_pla00007_10942.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_pla00023_pla00024_10953.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_pla00037_pla00038_10064.tif,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_pla00044_pla00044_10974.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_sec00023_ind00043_10887.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_sec00058_art00002_00079.tif,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_sec00071_art00028_11281.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_sec00072_cha00026_00093.tif,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_txt00039_txt00041_10828.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_S_N_txt00073_txt00071_11303.jpg,1
casia/CASIA2/Tp/Tp_D_CRN_S_O_cha00029_ani00068_10041.tif,1
casia/CASIA2/Tp/Tp_D_CRN_S_O_cha00030_ani00068_10042.tif,1
casia/CASIA2/Tp/Tp_D_CRN_S_O_cha00099_ani00061_10045.tif,1
casia/CASIA2/Tp/Tp_D_CRN_S_O_nat10159_ani00024_12062.jpg,1
casia/CASIA2/Tp/Tp_D_NND_M_B_arc00097_arc00086_00317.tif,1
casia/CASIA2/Tp/Tp_D_NND_M_B_cha00094_cha00095_11445.jpg,1
casia/CASIA2/Tp/Tp_D_NND_M_N_arc00048_arc00086_00268.tif,1
casia/CASIA2/Tp/Tp_D_NND_M_O_cha00097_txt00033_10171.tif,1
casia/CASIA2/Tp/Tp_D_NND_S_N_sec00071_ind00084_11275.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_L_B_ani00070_nat00099_00190.tif,1
casia/CASIA2/Tp/Tp_D_NNN_L_N_ani00010_nat00099_10217.tif,1
casia/CASIA2/Tp/Tp_D_NNN_L_N_arc00011_ani00058_00231.tif,1
casia/CASIA2/Tp/Tp_D_NNN_L_N_cha00074_txt00068_10193.tif,1
casia/CASIA2/Tp/Tp_D_NNN_M_B_art00052_arc00023_11851.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_M_B_nat00004_nat00097_11486.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_M_B_nat00086_nat00097_11284.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_M_B_nat10128_nat00086_11538.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_M_B_sec00015_sec00082_00036.tif,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_ani00019_nat00059_11864.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_ani00019_nat00095_11863.jpg,1
